review_id,platform,review_text_raw,label,label_reason,annotator,annotated_at,store_or_product_name,rating,has_photo,event_flag_raw,reorder_count_raw,notes
km_735898829-리뷰어-이름-2025-06-14-소스를-머금고도-바삭바삭함의-미덕을-아는-튀김이란-얼마나-아름다운가-탕수육은-쫀듹하고-소스들이-산뜻하고-입에-감겨요-너무-달지-않은-딱-좋,kakaomap,소스를 머금고도 바삭바삭함의 미덕을 아는 튀김이란 얼마나 아름다운가. 탕수육은 쫀듹하고 소스들이 산뜻하고 입에 감겨요. 너무 달지 않은 딱 좋... 더보기,,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2025-05-26-여경래셰프님-해물누룽지탕과-탕수육-익힘정도가-굿입니다요굿굿긋,kakaomap,여경래셰프님 해물누룽지탕과 탕수육 익힘정도가 굿입니다요굿굿긋👍🏻,,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2025-04-08-짬뽕-새우요리-맛집-망고새우도-정말-맛있음-다만-동파육은-좀-질기네요-아-기스면은-절대-드시지-마세요-동네중국집보다-못-함,kakaomap,짬뽕. 새우요리 맛집. 망고새우도 정말 맛있음. 다만 동파육은 좀 질기네요. 아! 기스면은 절대 드시지 마세요. 동네중국집보다 못 함.,,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2025-03-04-탕수육-모자새우-짬뽕-시켜먹음-학생이라-코스-먹기엔-조금-부담스러워서-후기들-엄청-많이-찾아보고-고심끝에-세가지-고름-탕수육은-맛있는-탕,kakaomap,"탕수육, 모자새우, 짬뽕 시켜먹음. 학생이라 코스 먹기엔 조금 부담스러워서 후기들 엄청 많이 찾아보고 고심끝에 세가지 고름. 탕수육은 맛있는 탕수육 맛. 기대가 컸는지 생각보다 평범하게 느껴졌음... 더보기",,,,,홍보각,3,1,,,
km_735898829-리뷰어-이름-2024-11-07-그냥저냥-건강한-맛,kakaomap,그냥저냥 건강한ㅁ맛,,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2024-10-11-경연-때-선보이셨던-두반장소꼬리찜-눈-감고-드셔세요-이게-절-집에-보-더보기,kakaomap,경연 때 선보이셨던 두반장소꼬리찜 “눈 감고 드셔세요~ 이게 절 집에 보... 더보기,,,,,홍보각,4,1,,,
km_735898829-리뷰어-이름-2024-10-08-흑백요리사-여경래-셰프-노보텔앰버서더-강남-런치-14만원-코스-불도장-모자새우-산향전복찜-부용게살-두반갈비찜-식사-후식-구성되어있는,kakaomap,"흑백요리사 여경래 셰프 노보텔앰버서더 강남 런치 14만원 코스- 불도장, 모자새우, 산향전복찜, 부용게살, 두반갈비찜, 식사, 후식 구성되어있는데 불도장 모... 더보기",,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2026-01-10-내부-인테리어는-깔끔-하지만-호텔-자체가-그리-그레이드가-높은-호텔이-아니어서인지-호텔-중식이라는-느낌보다는-깔끔한-중식집이라는-느낌-가격은,kakaomap,내부 인테리어는 깔끔. 하지만 호텔 자체가 그리 그레이드가 높은 호텔이 아니어서인지 호텔 중식이라는 느낌보다는 깔끔한 중식집이라는 느낌. 가격은 중식집 치고는 ... 더보기,,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2025-12-30-양이-많음-가족-단체모임-하기-좋음-맛은-이-정도-가격대-중식당이면-이런-정도는-하는-것-같은데,kakaomap,"양이 많음. 가족, 단체모임 하기 좋음. 맛은 이 정도 가격대 중식당이면 이런 정도는 하는 것 같은데..?",,,,,홍보각,4,1,,,
km_735898829-리뷰어-이름-2025-08-22-양이-많아서-충분히-배불렀고-재료를-안아낀-느낌이-들고-맛있으나-새로움-이런-느낌은-아닌-정통-중식-느낌,kakaomap,양이 많아서 충분히 배불렀고 재료를 안아낀 느낌이 들고 맛있으나 새로움 이런 느낌은 아닌 정통 중식 느낌,,,,,홍보각,4,1,,,
km_735898829-리뷰어-이름-2025-02-07-여경래-셰프님의-홍보각입니다-해물누룽지탕의-경우-해물-익힘-정도가-인상깊었습니다-어느것-하나-질기게-오버쿡-되지-않고-완벽하게-조리되었는데,kakaomap,"여경래 셰프님의 홍보각입니다. 해물누룽지탕의 경우 해물 익힘 정도가 인상깊었습니다. 어느것 하나 질기게 오버쿡 되지 않고 완벽하게 조리되었는데, ... 더보기",,,,,홍보각,4,1,,,
km_735898829-리뷰어-이름-2023-12-10-대구에서-상경한-보람-충분했다요-늘상-티비로만-뵙던-여경래셰프님의-홍보각-더보기,kakaomap,대구에서 상경한 보람 충분했다요🥳 늘상 티비로만 뵙던 여경래셰프님의 홍보각 ^^... 더보기,,,,,홍보각,5,1,,,
km_735898829-리뷰어-이름-2026-03-07-게살죽말고-다-별로였음-간이-너무-짜요-어떤건-간이-너무-싱겁고,kakaomap,게살죽말고 다 별로였음...간이 너무 짜요 어떤건 간이 너무 싱겁고,,,,,홍보각,2,0,,,
km_735898829-리뷰어-이름-2026-03-01-일단-국물부터-놀랍다-풍부하면서-뺄-건-뺀-딱-적절한-그-느낌이다-이건-진짜-먹어봐야-안다-그리고-무슨-짬뽕에-재료-하나하나가-이렇게-다-살아있,kakaomap,일단 국물부터 놀랍다 풍부하면서 뺄 건 뺀 딱 적절한 그 느낌이다 이건 진짜 먹어봐야 안다 그리고 무슨 짬뽕에 재료 하나하나가 이렇게 다 살아있냐 향도 익힘도 완벽... 더보기,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2026-02-24-여기서-짬뽕-누룽지탕-드셔보세요-정말-맛있답니다,kakaomap,여기서 짬뽕 누룽지탕 드셔보세요 정말 맛있답니다,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2026-01-09-짬뽕-맛있음,kakaomap,짬뽕 맛있음,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-12-30-힐링하고-왔어요-굿굿,kakaomap,힐링하고 왔어요 굿굿,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-11-12-자극적인-맛이-아닌-재료-본연의-맛이-느껴짐,kakaomap,"자극적인 맛이 아닌, 재료 본연의 맛이 느껴짐",,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-10-01-런치c-코스로-식사했고-서버-서비스-안좋아요-음식은-맛있지-않지만-먹을만한정도에요-첫번째요리에-오향장육에는-고추기름이-뿌려져있고-가리비와-새우에,kakaomap,런치c 코스로 식사했고 서버 서비스 안좋아요 음식은 맛있지 않지만 먹을만한정도에요 첫번째요리에 오향장육에는 고추기름이 뿌려져있고 가리비와 새우에는 겨자소... 더보기,,,,,홍보각,1,0,,,
km_735898829-리뷰어-이름-2025-09-01-역시-맛있다-모든-음식이-깔끔하고-고급적이다,kakaomap,역시 맛있다. 모든 음식이 깔끔하고 고급적이다,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-08-15-여태-먹어-본-짬뽕-중-최고입니다-국물은-재료들이-잘-우러난-깊은-맛인-동시에-깔끔합니다-다만-올-때마다-재료가-조금씩-달랐는데-제-취향으,kakaomap,"여태 먹어 본 짬뽕 중 최고입니다. 국물은 재료들이 잘 우러난 깊은 맛인 동시에 깔끔합니다. 다만 올 때마다 재료가 조금씩 달랐는데, 제 취향으론 이전 루이키친M에서... 더보기",,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-08-14-너무-맛있게-잘-먹었습니다-짬뽕-말고도-모든-음식이-훌륭해서-하나를-딱-못-고르겠네요-여쉪-못-뵌-것만-조금-아쉬움,kakaomap,너무 맛있게 잘 먹었습니다. 짬뽕 말고도 모든 음식이 훌륭해서 하나를 딱 못 고르겠네요. 여쉪 못 뵌 것만 조금 아쉬움ㅎㅎ,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-08-06-음식도-맛있었고-다-친절하셨는데-뜨거운-중식-먹기엔-가게가-좀-더웠던-거-같아요,kakaomap,음식도 맛있었고 다 친절하셨는데 뜨거운 중식 먹기엔 가게가 좀 더웠던 거 같아요..,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-07-09-모자새우-탕수육-짬뽕-짜장-단품으로-먹었습니다-모자새우-크기는-주먹보다-조금-크고-속이-꽉차서-풍부한-식감이어서-꼭-더보기,kakaomap,"모자새우, 탕수육, 짬뽕, 짜장 단품으로 먹었습니다. 모자새우 크기는 주먹보다 조금 크고 속이 꽉차서 풍부한 식감이어서 꼭... 더보기",,,,,홍보각,4,0,,,
km_735898829-리뷰어-이름-2025-06-26-부모님-모시고-불도장-포함인-스폐셜-코스로-먹었습니다-불도장-팔보채는-맛있었습니다-모자새우는-레몬즙-뿌려도-좀-느끼-더보기,kakaomap,부모님 모시고 불도장 포함인 스폐셜 코스로 먹었습니다. 불도장 팔보채는 맛있었습니다. 모자새우는 레몬즙 뿌려도 좀 느끼... 더보기,,,,,홍보각,3,0,,,
km_735898829-리뷰어-이름-2025-03-30-가족들이랑-방문함-코스-먹고왔는데-괜찮았음,kakaomap,가족들이랑 방문함 코스 먹고왔는데 괜찮았음,,,,,홍보각,4,0,,,
km_735898829-리뷰어-이름-2025-02-11-분위기-서비스-맛-어느-하나-빠지지않고-완벽합니다-너무-감사히-맛있게-잘먹었어요,kakaomap,"분위기, 서비스, 맛 어느 하나 빠지지않고 완벽합니다! 너무 감사히 맛있게 잘먹었어요!",,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-02-09-티비에-나온-쉐프가-있다하여-기대하고-감-맛은-있었으나-직원들-교육이-필요해-보임-매니저가-제일-무례함-맛이고-뭐고-기분이-상했기-때문에,kakaomap,티비에 나온 쉐프가 있다하여 기대하고 감. 맛은 있었으나 직원들 교육이 필요해 보임. 매니저가 제일 무례함. 맛이고 뭐고 기분이 상했기 때문에 다시는 안갈 것 같음.,,,,,홍보각,2,0,,,
km_735898829-리뷰어-이름-2025-01-26-여경래-쉐프님을-볼-수-있는곳-정말-맛있어요-조금-비싸지만-식재료의-질이-다르네요-애들하고-사진까지-찍어주시고-서비스도-최고입니다,kakaomap,여경래 쉐프님을 볼 수 있는곳. 정말 맛있어요. 조금 비싸지만 식재료의 질이 다르네요. 애들하고 사진까지 찍어주시고 서비스도 최고입니다.,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-01-24-여경래-쉐프님이-계신-곳-흑백요리사-전에-방문-더보기,kakaomap,여경래 쉐프님이 계신 곳 흑백요리사 전에 방문 ... 더보기,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2025-01-13-점심-웨이팅-없이-식사-가능합니다,kakaomap,점심 웨이팅 없이 식사 가능합니다,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2024-10-27-세상이-말세긴-하구나-1인-45만원짜리를-먹는-인간들이-존재하니-쯔쯔,kakaomap,세상이 말세긴 하구나 1인 45만원짜리를 먹는 인간들이 존재하니 쯔쯔…,,,,,홍보각,1,0,,,
km_735898829-리뷰어-이름-2024-09-25-멋진-쉐프님,kakaomap,멋진 쉐프님,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2024-09-22-호텔식당이라서-가격이-비싸지만-편안하고-고급스러운-맛입니다-짬뽕-국물-맛있고-탕수육도-좋았어요-기대를-많이한-모자새우는-기대보단-평범하네요,kakaomap,호텔식당이라서 가격이 비싸지만 편안하고 고급스러운 맛입니다. 짬뽕 국물 맛있고 탕수육도 좋았어요. 기대를 많이한 모자새우는 기대보단 평범하네요. 앰버서더 클럽 할인 10%해주십니다.,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2024-02-04-디너b코스에-한알탕수육-s-먹었구요-코스의-요리는-카카오맵과는-달라진부분이-있구요-코스에서-가장-맛있던건-더보기,kakaomap,디너b코스에 한알탕수육 s 먹었구요 코스의 요리는 카카오맵과는 달라진부분이 있구요 코스에서 가장 맛있던건 ... 더보기,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2023-11-13-짬뽕-탕수육-너무-제스탈이에요-메뉴-다-맛있습니다,kakaomap,짬뽕 탕수육 너무 제스탈이에요 메뉴 다 맛있습니다,,,,,홍보각,5,0,,,
km_735898829-리뷰어-이름-2023-07-22-3년넘게-기다려-짬뽕과-군만두-먹고-왔어요-다른-요리도-맛있지만-짬뽕국물은-이런-맛이-없어서-3년만에-재오픈해서-먹었습니다,kakaomap,3년넘게 기다려 짬뽕과 군만두 먹고 왔어요. 다른 요리도 맛있지만 짬뽕국물은 이런 맛이 없어서 3년만에 재오픈해서 먹었습니다.,,,,,홍보각,5,0,,,
km_744607127-리뷰어-이름-2025-12-12-예약이-정말-어려운데-한번쯤-가볼만-한-것-같습니다-접객이-매우-정제되어있고-서비스나-인테리어-커트러리-등-여러곳에-신경을-많이-썼다고-느껴,kakaomap,"예약이 정말 어려운데 한번쯤 가볼만 한 것 같습니다. 접객이 매우 정제되어있고 서비스나 인테리어, 커트러리 등 여러곳에 신경을 많이 썼다고 느껴졌습니다. 타코스타일 방어 세비체와 양파와 전복 요리... 더보기",,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2025-10-27-너무-많은걸-보여주려고-한-느낌-맛이-없진않은데-이-가격대에-다른-맛있는-곳이-많아서-비싸게-느껴집니다,kakaomap,너무 많은걸 보여주려고 한 느낌 맛이 없진않은데 이 가격대에 다른 맛있는 곳이 많아서 비싸게 느껴집니다,,,,,트리드,4,1,,,
km_744607127-리뷰어-이름-2025-09-15-맛있어요,kakaomap,맛있어요...ㅠㅠ,,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2025-05-27-맛있음-여러-술-중-포트칵테일은-꼭-먹어보세요-초코향-더보기,kakaomap,맛있음. 여러 술 중 포트칵테일은 꼭 먹어보세요. 초코향... 더보기,,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2025-01-06-2025-01-04-두-번-째-트리드-방문-후기-지난-방문이-너무-만족스러웠어서-꼭-다시-방문하고-싶었었는데-더보기,kakaomap,"2025/01/04 두.번.째 트리드 방문 후기🥰🥰 지난 방문이 너무 만족스러웠어서 꼭 다시 방문하고 싶었었는데, ... 더보기",,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2024-10-27-10-26-예전-뿔테-찾아쓰고-감-스테이크-익힘-정도가-이븐하고-아주-좋았음-간도-와인페어링-가격-대비-좋았고-샴페인-프랑스-쉬라-마,kakaomap,"10.26. 예전 뿔테 찾아쓰고 감. 스테이크 익힘 정도가 이븐하고 아주 좋았음. 간도. 와인페어링 가격 대비 좋았고, 샴페인,프랑스 쉬라. 마지막 말바시아 포트와인 좋았음.... 더보기",,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2024-09-20-첫-파인다이닝의-기억을-아주-좋게-새겼다-진짜-맛있다-마지막-디저트까지-기억하고-싶은날-찾으면-좋은곳-흑백요리사-방송-전에-다녀왔고-가는길에,kakaomap,"첫 파인다이닝의 기억을 아주 좋게 새겼다 진짜 맛있다 마지막 디저트까지 기억하고 싶은날 찾으면 좋은곳 흑백요리사 방송 전에 다녀왔고, 가는길에 지하철 광고판 보면서 갔는데 신기했음",,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2023-09-24-좋은-곳들중에-더-좋은-곳-음식이-전부-다-맛있고-섬세하고-코스구성도-너무-좋았어요-3-섬세하게-더보기,kakaomap,좋은 곳들중에 더 좋은 곳!! 음식이 전부 다 맛있고 섬세하고 코스구성도 너무 좋았어요 <3 섬세하게 ... 더보기,,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2023-08-14-기념일에-갈-법한-파인다이닝-재방문은-모르겠음,kakaomap,기념일에 갈 법한 파인다이닝 재방문은 모르겠음,,,,,트리드,4,1,,,
km_744607127-리뷰어-이름-2023-03-19-아주-맛있게-잘-먹었어요-분위기도-조용하니-좋았어요,kakaomap,아주 맛있게 잘 먹었어요 😊 분위기도 조용하니 좋았어요!,,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2023-01-29-발렛비-5천원-받구요-음식은-다-완전-색다르다기보다는-익숙한-맛의-고급짐을-한스푼씩-더한-느낌입니다-메인디쉬에서-양갈비는-부드러웠고-살치살은,kakaomap,"발렛비 5천원 받구요, 음식은 다 완전 색다르다기보다는 익숙한 맛의 고급짐을 한스푼씩 더한 느낌입니다. 메인디쉬에서 양갈비는 부드러웠고 살치살은 파푸리카와 함께 먹는 맛의... 더보기",,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2025-10-01-음식-콘서트를-보는-기분입니다-너무-맛있게-잘먹었고-돈값을-합니다-정말,kakaomap,음식 콘서트를 보는 기분입니다 너무 맛있게 잘먹었고 돈값을 합니다 정말,,,,,트리드,5,1,,,
km_744607127-리뷰어-이름-2025-07-25-군더더기-없이-깔끔하게-맛있었어요-내부도-분위기-좋고-깔끔함-근데-파인다이닝임을-감안해도-양이-좀-적어서-다-먹고도-배고픔-주방이-너무,kakaomap,군더더기 없이 깔끔하게 맛있었어요. 내부도 분위기 좋고 깔끔함 근데 파인다이닝임을 감안해도 양이 좀 적어서 다 먹고도 배고픔 주방이 너무... 더보기,,,,,트리드,4,1,,,
km_744607127-리뷰어-이름-2025-07-06-완벽에-가까운-맛이었습니다-어느-하나-아쉬운-요리-없이-모든-디쉬가-와우포인트를-가지고-있습니다-익숙-더보기,kakaomap,완벽에 가까운 맛이었습니다. 어느 하나 아쉬운 요리 없이 모든 디쉬가 와우포인트를 가지고 있습니다. 익숙... 더보기,,,,,트리드,5,1,,,
